Badacz,Respondent,1 numer odp.,1 komentarz,1 odp. opis.,2 numer odp.,2 komentarz,2 odp. opis.,3 numer odp.,3 komentarz,3 odp. opis.,3 numer odp.,3 komentarz,3 odp. opis.,4 numer odp.,4 komentarz,4 odp. opis.,4 numer odp.,4 komentarz,4 odp. opis.,4A numer odp.,4A komentarz,4A odp. opis.,4B numer odp.,4B komentarz,4B odp. opis.,5 numer odp.,5 komentarz,5 odp. opis.,5 numer odp.,5 komentarz,5 odp. opis.,5A numer odp.,5A komentarz,5A odp. opis.,5B numer odp.,5B komentarz,5B odp. opis.,6 numer odp.,6 komentarz,6 odp. opis.,6 numer odp.,6 komentarz,6 odp. opis.,6A numer odp.,6A komentarz,6A odp. opis.,6B numer odp.,6B komentarz,6B odp. opis.,7 numer odp.,7 komentarz,7 odp. opis.,7 numer odp.,7 komentarz,7 odp. opis.,7A numer odp.,7A komentarz,7A odp. opis.,7B numer odp.,7B komentarz,7B odp. opis.,8 numer odp.,8 komentarz,8 odp. opis.,8 numer odp.,8 komentarz,8 odp. opis.,8A numer odp.,8A komentarz,8A odp. opis.,8B numer odp.,8B komentarz,8B odp. opis.,9 numer odp.,9 komentarz,9 odp. opis.,9 numer odp.,9 komentarz,9 odp. opis.,9A numer odp.,9A komentarz,9A odp. opis.,9B numer odp.,9B komentarz,9B odp. opis.,10 numer odp.,10 komentarz,10 odp. opis.,10 numer odp.,10 komentarz,10 odp. opis.,10A numer odp.,10A komentarz,10A odp. opis.,10B numer odp.,10B komentarz,10B odp. opis.,11 numer odp.,11 komentarz,11 odp. opis.,11 numer odp.,11 komentarz,11 odp. opis.,11A numer odp.,11A komentarz,11A odp. opis.,11B numer odp.,11B komentarz,11B odp. opis.,12 numer odp.,12 komentarz,12 odp. opis.,12 numer odp.,12 komentarz,12 odp. opis.,12A numer odp.,12A komentarz,12A odp. opis.,12B numer odp.,12B komentarz,12B odp. opis.,13 numer odp.,13 komentarz,13 odp. opis.,13 numer odp.,13 komentarz,13 odp. opis.,13A numer odp.,13A komentarz,13A odp. opis.,13B numer odp.,13B komentarz,13B odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14 numer odp.,14 komentarz,14 odp. opis.,14A numer odp.,14A komentarz,14A odp. opis.,14B numer odp.,14B komentarz,14B odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15 numer odp.,15 komentarz,15 odp. opis.,15A numer odp.,15A komentarz,15A odp. opis.,15B numer odp.,15B komentarz,15B odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16 numer odp.,16 komentarz,16 odp. opis.,16A numer odp.,16A komentarz,16A odp. opis.,16B numer odp.,16B komentarz,16B odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17 numer odp.,17 komentarz,17 odp. opis.,17A numer odp.,17A komentarz,17A odp. opis.,17B numer odp.,17B komentarz,17B odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18 numer odp.,18 komentarz,18 odp. opis.,18A numer odp.,18A komentarz,18A odp. opis.,18B numer odp.,18B komentarz,18B odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19 numer odp.,19 komentarz,19 odp. opis.,19A numer odp.,19A komentarz,19A odp. opis.,19B numer odp.,19B komentarz,19B odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20 numer odp.,20 komentarz,20 odp. opis.,20A numer odp.,20A komentarz,20A odp. opis.,20B numer odp.,20B komentarz,20B odp. opis.,21 numer odp.,21 komentarz,21 odp. opis.,21A numer odp.,21A komentarz,21A odp. opis.,21B numer odp.,21B komentarz,21B odp. opis.
Grażyna Konieczna,GraKon4,b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"",choroba,a,"",choroba,a,"",choroba,a,"",choroba,a,"",choroba,a,"",choroba,a,"",choroba,a,"",choroba,a,"",choroba,f,"","",f,"","",f,"","",f,"","",f,"","",f,"","",f,"","",f,"","",f,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",m,"","",m,"","",m,"","",m,"","","","", Brak środków na leczenie i rehabilitacje. Nie mogę wrócić do pracy przez to.,"","", Brak środków na leczenie i rehabilitacje. Nie mogę wrócić do pracy przez to.,"","", Brak środków na leczenie i rehabilitacje. Nie mogę wrócić do pracy przez to.,"","", Brak środków na leczenie i rehabilitacje. Nie mogę wrócić do pracy przez to.,"e, f","","","e, f","","","e, f","","","e, f","","","","",Wsparcie jest niewspółmnirnie małe do moich potrzeb,"","",Wsparcie jest niewspółmnirnie małe do moich potrzeb,"","",Wsparcie jest niewspółmnirnie małe do moich potrzeb,"","",Wsparcie jest niewspółmnirnie małe do moich potrzeb,"","",Wsparcie jest niewspółmnirnie małe do moich potrzeb,"a,e,g, m",Ocena pozytywna,"Gdyby nie przyjaciele, to nie dałbym rady wyżyć, a nie mam nałogów.","a,e,g, m",Ocena pozytywna,"Gdyby nie przyjaciele, to nie dałbym rady wyżyć, a nie mam nałogów.","a,e,g, m",Ocena pozytywna,"Gdyby nie przyjaciele, to nie dałbym rady wyżyć, a nie mam nałogów.","a,e,g, m",Ocena pozytywna,"Gdyby nie przyjaciele, to nie dałbym rady wyżyć, a nie mam nałogów.","a,e,g, m",Ocena pozytywna,"Gdyby nie przyjaciele, to nie dałbym rady wyżyć, a nie mam nałogów.","","",Zwiekszenie wsarcia ze strony państwa,"","",Zwiekszenie wsarcia ze strony państwa,"","",Zwiekszenie wsarcia ze strony państwa,"","",Zwiekszenie wsarcia ze strony państwa,"","",Zwiekszenie wsarcia ze strony państwa,c,"","",c,"","",c,"","",c,"","",c,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","","","","Osoby kalekie są wykluczane z rynku pracy, a instytucje np. MOPS dają 380 zł zasiłku. Po 15 latach pracy. To jest wstyd dla Polski jako państwa. Trzeba o tym mówić głośno.","","","Osoby kalekie są wykluczane z rynku pracy, a instytucje np. MOPS dają 380 zł zasiłku. Po 15 latach pracy. To jest wstyd dla Polski jako państwa. Trzeba o tym mówić głośno.","","","Osoby kalekie są wykluczane z rynku pracy, a instytucje np. MOPS dają 380 zł zasiłku. Po 15 latach pracy. To jest wstyd dla Polski jako państwa. Trzeba o tym mówić głośno.","","","Osoby kalekie są wykluczane z rynku pracy, a instytucje np. MOPS dają 380 zł zasiłku. Po 15 latach pracy. To jest wstyd dla Polski jako państwa. Trzeba o tym mówić głośno.","","","Osoby kalekie są wykluczane z rynku pracy, a instytucje np. MOPS dają 380 zł zasiłku. Po 15 latach pracy. To jest wstyd dla Polski jako państwa. Trzeba o tym mówić głośno."
Grażyna Konieczna,GraKon5,a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",c,"","",c,"","",a,"","",a,"","",a,"","",a,"","",b,"","",b,"","",h,utrata pracy,"",h,utrata pracy,"",a,"","",a,"","",a,"","","d, f, j","","","","", brak środków do urególowania stałych zobowiązań,"a, f","","","","",Stan zdrowia utrudnia mi pracę,"e, g",ocena pozytywna,"","","",Zdrowie,c,"","",b,nie wiem ale słyszałam,"","","",Lepszy dostęp do leczenia.
Grażyna Konieczna,GraKon6,B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","",A,"","",B,"","",B,"","",B,"","",B,"","",B,"","",B,"","",A,"","",A,"","",A,"","","A, I, J, L","","","","","Brak pieniędzy na zapewnienie dzieciom wszystkiego co potrzeba. Ciągła obawa, że nie starczy na rachunki.","A, C, E, F","","","","",To jest pomoc doraźna i nie rozwiązuje problemu.,"A, D,E,J",Ocena pozytywna,"","","",Lepiej płatna praca i zasiłki na dzieci. I żeby nie było takiej inflacji,"A, B","","",A,"","",A,"","Jak nie zadbamy o dzieci, to będzie coraz gorzej. Fajnym pomysłem są lodówki społeczne i jadłodzielnie. Warto zaglądać, ty;lko jest ich zbyt mało. No i teraz wszystko zabierają Ukrainki, a dla Polaków nic nie ma."
Grażyna Konieczna,GraKon7,b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",c,"","",c,"","",h,"Syn miał wylew i synowa musiała zrezygnować z pracy, a ja mam rentę i jestem schorowany, bo mam już ponad 80 lat. Jestem rzeźbiarzem, ale już nie mogę rzeźbić","",h,"Syn miał wylew i synowa musiała zrezygnować z pracy, a ja mam rentę i jestem schorowany, bo mam już ponad 80 lat. Jestem rzeźbiarzem, ale już nie mogę rzeźbić","",f,    ,"",d,"","",c,"",   ,m,"","","","","Brak pieniędzy na wszystko. Jak zapłacimy za mieszkanie i leki to mało co zostaje na jedzenie, a o innych wydatkach już nie myślimy. A gdzie rehabilitacja syna?  To jest upokarzające. Gdyby nie pomoc sąsiadów, którzy dzielą się z nami jedzeniem, to chyba umarlibyśmy z głodu.","d,e,f,g,","","","","","Synowa opiekuje się nami i nie ma możliwości iść do pracy, a ja już jestem za stary. Czuję się bezradnyw tej sytuacji.","a, g,e, i, j, k","","",  ,"","Zdrowie i siły. Obniżenie kosztów życia, a tu same podwyżki i inflacja.",d,"","",a,"","","","","Dawniej ludzie byli bardziej wrażliwi,  a teraz każdy patrzy tylko w swój telefon. Nie ma w społeczeństwie empatii. Nie wiem jak można pomóc."
Grażyna Konieczna,GraKon8,a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",e,"","",e,"","",c,"","",c,"","",c,    ,"",c,"","",c,"",   ,"a,d,e,f,i,j","","","","",Brak pieniędzy na rehabilitację i adaptację mieszkania do mojej niepełnosprawności. Jeżdżę na wózku inwalidzkim.," e,f,g",    ,"","", ,"Mąż ma 90 lat i ma raka. A ja jestem na wózku inwalidzkim. Jak mam coś zmienić? Gdyby nie pomoc znajomych, to…  Z takimi dochodami i w naszej sytuacji co można zrobić? Chyba tylko położyć się i umrzeć.","a,e,g,i,k","","",  ,"","Lepsza opieka zdrowotna, tasze leki i ktoś do pomocy na stałe – ale bezpłatnie.Mamy 1 pokój z aneksem kuchennym w przedpokoju. Nie ma się gdzie ruszyć.Ja sama z wózkiem nie wyjdę z domu, a mąż ma 90 lat i już ledwo sam chodzi.","a,c,d,e,f",Nie umiem wypełnić tych formalności. Tego jest za dużo.,"",a,"","","","",Lepszy dostęp do leczenia i do urzędów. Ulgi w czynszu powyżej 60 tego roku życia
Grażyna Konieczna,GraKon9,b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",b,"","",b,"","",b,"","",b,"","",d, ,"",d, ,"",a, ,"",a, ,"",d,"","",d,"","",b,"","",b,"","",b,    ,"","f,d, j","","",  ,brak środków na wynajęcie i remont mieszkania.,   ,"a,e","","","",praca dorywcza nie przynosi wystarczających dochodów,   ,"e,g",pozytywne,"","","podwyrzka  świadczen rentowych ,wieksze zniżki na leki","","a, e","","",a,    ,"",a,"","",  ,ludzie powinni przede wszystkim szanować zdrowie i żywność,""
Grażyna Konieczna,GraKon10,a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",b,"","",b,"","",c,"","",c,"","",a, ,"",a, ,"",a, ,"",a, ,"",c,"","",c,"","",c,"","",c,"","",c,    ,"",c,"","",a, ,   ,m,"","",    ,"","Jestem malarką ale jak opłacę rachunki to nie zostaje mi na płótna i farby. Nie mogę się rozwijać. Brakuje mi pieniędzy też na jedzenie i opłaty, a boję się co będzie w zimie jak dojdą koszty ogrzewania.  ",g,"","","","","Nie może ktoś mnie stale utrzymywać, Jestem sama z córką i chcę żeby ona się mogła uczyć, a to kosztuje. Ze względu na wiek i złe samopoczucie nie mogę iść do pracy fizycznej.",a,ocena negatywna,"W MOPS nikt się mną nie przejął;, a ilość zaświadzeń i dokumentów do złożenia przeraża mnie.",j,ocena pozytywna,"","",    ,"Obniżenie kosztów życia np. jakiś dodatek mieszkaniowy, obniżenie cen prądu i ogrzewania, a tu wszyscy straszą, że będzie coraz drożej.","d,e","","",a,Lepsze informowanie o możliwym wsparciu organizacji społecznych i  szukać pomocy we wszystkich organizacjach które tej pomocy udzielają,"","", ,""
Grażyna Konieczna,GraKon11,a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",b,"","",b,"","",c,"","",c,"","",b, ,"",b, ,"",h,pandemia,"",h,pandemia,"",a,"","",a,"","",a,"","",a,"","",a,    ,"",a j l, ,"",  , obniżenie stopy życiowej,   ,a, ,"",    ,brak pracy przez pandemie,   ,d g , pozytywna,"","", nie wiem co mogło by pomóc,"",c,    ,"",a,    ,"",f,"","",  ,  szukać pomocy we wszystkich organizacjach które tej pomocy udzielają wspierać się wzajemnie,""
Grażyna Konieczna,GraKon12,b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",c,jestem osobą bezdomną,"",b,"","",b,"","",e,nie posiadam dochodu,"",e,nie posiadam dochodu,"",f,od dawna tak jest,"",f,od dawna tak jest,"",g  , ,"",g  , ,"",h,"","",h,"","",c,"","",c,"","",a,    ,"",m, ,"",  , ,Bezdomność i choroby,i, ,"",    , ,Nie starałem się,m,Nie mam wsparcia,"","","",Renta,c,    ,"",b,    ,"",a,"","",  , ,""
Grażyna Konieczna,GraKon13,b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",c,jestem osobą bezdomną,"",c,jestem osobą bezdomną,"",c,jestem osobą bezdomną,"",c,jestem osobą bezdomną,"",c,jestem osobą bezdomną,"",c,jestem osobą bezdomną,"",b,"","",b,"","",e,nie posiadam dochodu,"",e,nie posiadam dochodu,"",b,"","",b,"","",a, ,"",a, ,"",h,"","",h,"","",a,"","",a,"","",a,    ,"",m, ,"",  ,"",brak mieszkania,a, ,"",    ,"",pandemia,"d, e", ocena pozytywna,"","", ,praca,"c, d",    ,"",a,    ,"",a,"","",  ,  szukać pomocy we wszystkich organizacjach które tej pomocy udzielają,""
Grażyna Konieczna,GraKon14,a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",b,"","",b,"","",b, ,"",b, ,"",d,"","",d,"","",a, ,"",a, ,"",c,"","",c,"","",c,"","",c,"","",a,    ,"",m, ,"",  , ,   Brak środków na lekarstwa,"e, g", ,"",    ,"",pandemia,"e,J", ,"","","",tańsze leki,c,    ,"",b,    ,"",a,"","",  ,"",Być współczującym wobec innych
Grażyna Konieczna,GraKon15,a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",b,"","",b,"","",b, ,"",b, ,"",e,od dawna tak jest,"",e,od dawna tak jest,"",a, ,"",a, ,"",c,"","",c,"","",d,"","",d,"","",a,    ,"",m, ,"",  ,brak pieniedzy   na jedzenie i leki,   ,e, ,"",    ,"",Nic nie załatwiłam bo nie wiem jak. ,"d,e, i",ocena pozytywna,"","","",tańsze leki,"a, c, d, e",    ,"",a,    ,"",a,"","",  ,"",Być współczującym i pomocnym wobec innych
Grażyna Konieczna,GraKon16,b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",b,"","",b,"","",b, ,"",b, ,"",a, ,"",a, ,"",e, ,"",e, ,"",a,"","",a,"","",a,"","",a,"","",a,    ,"",m, ,"",  ,"",pandemia,a, ,"",    ,"",pandemia,m,Nie mam wsparcia,"","",    ,stała praca,c,    ,"",b,    ,"",a,"","",  ,"",Pomoc młodym w dostaniu pracy
Grażyna Konieczna,GraKon17,b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",b,"","",b,"","",b, ,"",b, ,"",b, ,"",b, ,"",f, ,"",f, ,"",a,"","",a,"","",b,"","",b,"","",a,    ,"",m, ,"",  ,"",Nie mam swojego mieszkania,a, ,"",    ,przez pandemię,   ,"a,g",ocena pozytywna,"","","",Lepiej płatna praca,c,    ,"",c,    ,"",a,"","",  ,"",Okazywać szacunek dla obcokrajowców również tych biednych
Grażyna Konieczna,GraKon18,a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",b,"","",b,"","",a, ,"",a, ,"",b, ,"",b, ,"",f, ,"",f, ,"",f,"","",f,"","",b,"","",b,"","",a,    ,"",m, ,"",  ,"",Brak mieszkania i tułanie się,a, ,"",    ,"",Nikt nie chce zatrudnić kobiety po 50 za uczciwe  pieniądze. Szczególnie odkąd są młode Ukrainki.," a, e",ocena pozytywna,"","","",znalezienie pracy i mieszkania,c,    ,"",c,    ,"",a,"","",  ,Nie wiem. Ogólny szacunek do ludzi ,""
Grażyna Konieczna,GraKon19,b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",b,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,"","",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",a,    ,"",b,"","",b,"","",b, ,"",b, ,"",c, ,"",c, ,"",d, ,"",d, ,"",c,"","",c,"","",c,"","",c,"","",a,    ,"",m, ,"",  ,"",Trudno mi wykupić leki,e, ,"","","",Urzędy są bezduszne,e,ocena pozytywna,"","","",podwyżka  emerytur,c,    ,"",a,    ,"",a,"","",  ,"",Ogólny szacunek do ludzi i zainteresowanie drugim człowiekiem. Dzielenie się jedzeniem gdy komuś zbywa.
